date,temperature,humidity,light,soil,air
2019/10/24 16:1:35,10.00,47.00,50.00,73,979
2019/10/24 16:1:36,10.00,47.00,50.00,73,979
2019/10/24 16:1:37,10.00,47.00,64.00,73,979
2019/10/24 16:1:37,10.00,47.00,50.00,73,979
2019/10/24 16:1:38,10.00,47.00,50.00,73,979
2019/10/24 16:1:38,10.00,47.00,60.00,73,979
2019/10/24 16:1:39,10.00,47.00,60.00,73,979
2019/10/24 16:1:40,10.00,47.00,60.00,73,979
2019/10/24 16:1:40,10.00,47.00,60.00,73,979
2019/10/24 16:1:41,10.00,47.00,60.00,73,979
2019/10/24 16:1:42,10.00,47.00,60.00,73,979
2019/10/24 16:1:42,10.00,47.00,60.00,73,979
2019/10/24 16:1:43,10.00,47.00,60.00,73,979
2019/10/24 16:1:44,10.00,47.00,60.00,73,979
2019/10/24 16:1:44,10.00,47.00,60.00,73,979
2019/10/24 16:1:45,10.00,47.00,56.00,73,979
2019/10/24 16:1:46,10.00,47.00,56.00,73,979
2019/10/24 16:1:46,10.00,47.00,56.00,73,979
2019/10/24 16:1:47,10.00,47.00,56.00,73,979
2019/10/24 16:1:48,10.00,47.00,66.00,73,979
2019/10/24 16:1:48,10.00,47.00,53.00,73,979
2019/10/24 16:1:49,10.00,47.00,62.00,73,978
2019/10/24 16:1:49,10.00,47.00,53.00,73,979
2019/10/24 16:1:50,10.00,47.00,53.00,73,979
2019/10/24 16:1:51,10.00,47.00,62.00,73,979
2019/10/24 16:1:51,10.00,47.00,53.00,73,979
2019/10/24 16:1:52,10.00,47.00,53.00,73,979
2019/10/24 16:1:53,10.00,47.00,53.00,73,979
2019/10/24 16:1:53,10.00,47.00,53.00,73,979
2019/10/24 16:1:54,10.00,47.00,53.00,73,979
2019/10/24 16:1:55,10.00,47.00,62.00,73,979
2019/10/24 16:1:55,10.00,47.00,62.00,73,979
2019/10/24 16:1:56,10.00,47.00,62.00,73,979
2019/10/24 16:1:57,10.00,47.00,62.00,73,979
2019/10/24 16:1:57,10.00,47.00,62.00,73,979
2019/10/24 16:1:58,10.00,47.00,62.00,73,979
2019/10/24 16:1:59,10.00,47.00,62.00,73,979
2019/10/24 16:1:59,10.00,47.00,62.00,73,979
2019/10/24 16:2:0,10.00,47.00,62.00,73,979
2019/10/24 16:2:0,10.00,47.00,62.00,73,979
2019/10/24 16:2:1,10.00,47.00,62.00,73,979
2019/10/24 16:2:2,10.00,47.00,62.00,73,979
2019/10/24 16:2:2,10.00,47.00,62.00,73,979
2019/10/24 16:2:3,10.00,47.00,62.00,73,979
2019/10/24 16:2:4,10.00,47.00,62.00,73,979
2019/10/24 16:2:4,10.00,47.00,58.00,73,979
2019/10/24 16:2:5,10.00,47.00,95.00,73,979
2019/10/24 16:2:6,10.00,48.00,103.00,73,979
2019/10/24 16:2:6,10.00,48.00,114.00,73,979
2019/10/24 16:2:7,10.00,48.00,114.00,73,979
2019/10/24 16:2:8,10.00,48.00,124.00,73,979
2019/10/24 16:2:8,10.00,47.00,110.00,73,979
2019/10/24 16:2:9,10.00,47.00,110.00,73,979
2019/10/24 16:2:10,10.00,47.00,110.00,73,979
2019/10/24 16:2:10,10.00,47.00,110.00,73,979
2019/10/24 16:2:11,10.00,48.00,110.00,73,979
2019/10/24 16:2:11,10.00,48.00,120.00,73,979
2019/10/24 16:2:12,10.00,48.00,110.00,73,979
2019/10/24 16:2:13,10.00,48.00,120.00,73,979
2019/10/24 16:2:13,10.00,47.00,120.00,73,979
2019/10/24 16:2:14,10.00,47.00,110.00,73,979
2019/10/24 16:2:15,10.00,47.00,110.00,73,979
2019/10/24 16:2:15,10.00,47.00,110.00,73,978
2019/10/24 16:2:16,10.00,47.00,110.00,73,979
2019/10/24 16:2:17,10.00,47.00,110.00,73,979
2019/10/24 16:2:17,10.00,47.00,110.00,73,979
2019/10/24 16:2:18,10.00,47.00,110.00,73,979
2019/10/24 16:2:19,10.00,47.00,110.00,73,979
2019/10/24 16:2:19,10.00,47.00,110.00,73,979
2019/10/24 16:2:20,10.00,47.00,110.00,73,979
2019/10/24 16:2:21,10.00,47.00,110.00,73,979
2019/10/24 16:2:21,10.00,48.00,110.00,73,979
2019/10/24 16:2:22,10.00,48.00,110.00,73,979
2019/10/24 16:2:23,10.00,48.00,110.00,73,979
2019/10/24 16:2:23,10.00,48.00,110.00,73,979
2019/10/24 16:2:24,10.00,47.00,99.00,73,979
2019/10/24 16:2:24,10.00,47.00,114.00,73,979
2019/10/24 16:2:25,10.00,47.00,114.00,73,979
2019/10/24 16:2:26,10.00,47.00,114.00,73,979
2019/10/24 16:2:26,10.00,47.00,114.00,73,979
2019/10/24 16:2:27,10.00,47.00,114.00,73,979
2019/10/24 16:2:28,10.00,47.00,114.00,73,979
2019/10/24 16:2:28,10.00,47.00,103.00,73,979
2019/10/24 16:2:29,10.00,47.00,103.00,73,979
2019/10/24 16:2:30,10.00,47.00,103.00,73,979
2019/10/24 16:2:30,10.00,47.00,103.00,73,979
2019/10/24 16:2:31,10.00,47.00,103.00,73,979
2019/10/24 16:2:32,10.00,47.00,103.00,73,979
2019/10/24 16:2:32,10.00,47.00,103.00,73,979
2019/10/24 16:2:33,10.00,47.00,107.00,73,979
2019/10/24 16:2:34,10.00,47.00,107.00,73,979
2019/10/24 16:2:34,10.00,48.00,107.00,73,979
2019/10/24 16:2:35,10.00,48.00,107.00,73,979
2019/10/24 16:2:35,10.00,48.00,97.00,73,979
2019/10/24 16:2:36,10.00,48.00,97.00,73,979
2019/10/24 16:2:37,10.00,47.00,107.00,73,979
2019/10/24 16:2:37,10.00,47.00,97.00,73,979
2019/10/24 16:2:38,10.00,47.00,97.00,73,979
2019/10/24 16:2:39,10.00,47.00,112.00,73,979
2019/10/24 16:2:39,10.00,48.00,101.00,73,979
2019/10/24 16:2:40,10.00,48.00,101.00,73,979
2019/10/24 16:2:41,10.00,48.00,101.00,73,979
2019/10/24 16:2:41,10.00,48.00,101.00,73,979
2019/10/24 16:2:42,10.00,48.00,101.00,73,979
2019/10/24 16:2:43,10.00,48.00,101.00,73,979
2019/10/24 16:2:43,10.00,48.00,101.00,73,979
2019/10/24 16:2:44,10.00,48.00,91.00,73,979
2019/10/24 16:2:45,10.00,48.00,91.00,73,979
2019/10/24 16:2:45,10.00,48.00,105.00,73,979
2019/10/24 16:2:46,10.00,48.00,105.00,73,979
2019/10/24 16:2:47,10.00,48.00,105.00,73,979
2019/10/24 16:2:47,10.00,48.00,105.00,73,979
2019/10/24 16:2:48,10.00,48.00,95.00,73,979
2019/10/24 16:2:48,10.00,48.00,95.00,73,979
2019/10/24 16:2:49,10.00,48.00,95.00,73,979
2019/10/24 16:2:50,10.00,48.00,95.00,73,979
2019/10/24 16:2:50,10.00,48.00,95.00,73,979
2019/10/24 16:2:51,10.00,48.00,95.00,73,979
2019/10/24 16:2:52,10.00,48.00,99.00,73,979
2019/10/24 16:2:52,10.00,48.00,88.00,73,979
2019/10/24 16:2:53,10.00,48.00,79.00,73,979
2019/10/24 16:2:54,10.00,48.00,66.00,73,979
2019/10/24 16:2:54,10.00,48.00,56.00,73,979
2019/10/24 16:2:55,10.00,48.00,49.00,73,979
2019/10/24 16:2:56,10.00,48.00,50.00,73,979
2019/10/24 16:2:56,10.00,48.00,60.00,73,979
2019/10/24 16:2:57,10.00,48.00,44.00,73,977
2019/10/24 16:2:57,10.00,48.00,66.00,73,978
2019/10/24 16:2:58,10.00,48.00,83.00,73,978
2019/10/24 16:2:59,10.00,48.00,69.00,73,977
2019/10/24 16:2:59,10.00,48.00,79.00,73,978
2019/10/24 16:3:0,10.00,48.00,71.00,73,978
2019/10/24 16:3:1,10.00,48.00,382.00,73,978
2019/10/24 16:3:1,10.00,48.00,720.00,73,978
2019/10/24 16:3:2,10.00,48.00,840.00,73,978
2019/10/24 16:3:3,10.00,48.00,646.00,73,978
2019/10/24 16:3:3,10.00,48.00,888.00,73,978
2019/10/24 16:3:4,10.00,48.00,1878.00,73,978
2019/10/24 16:3:5,10.00,48.00,2700.00,73,978
2019/10/24 16:3:5,10.00,48.00,3072.00,73,978
2019/10/24 16:3:6,10.00,48.00,3252.00,73,978
2019/10/24 16:3:7,10.00,48.00,3331.00,73,978
2019/10/24 16:3:7,10.00,48.00,3293.00,73,978
2019/10/24 16:3:8,10.00,48.00,3598.00,73,978
2019/10/24 16:3:9,10.00,48.00,3664.00,73,978
2019/10/24 16:3:9,10.00,48.00,3233.00,73,978
2019/10/24 16:3:10,10.00,48.00,3085.00,73,978
2019/10/24 16:3:10,10.00,48.00,2621.00,73,978
2019/10/24 16:3:11,10.00,48.00,2573.00,73,978
2019/10/24 16:3:12,10.00,48.00,2531.00,73,978
2019/10/24 16:3:12,10.00,48.00,2595.00,73,978
2019/10/24 16:3:13,10.00,48.00,2766.00,73,978
2019/10/24 16:3:14,10.00,48.00,2964.00,73,978
2019/10/24 16:3:14,10.00,48.00,3286.00,73,978
2019/10/24 16:3:15,10.00,48.00,3541.00,73,978
2019/10/24 16:3:16,10.00,48.00,3935.00,73,978
2019/10/24 16:3:16,10.00,48.00,4109.00,73,978
2019/10/24 16:3:17,10.00,48.00,4212.00,73,978
2019/10/24 16:3:18,10.00,48.00,3870.00,74,978
2019/10/24 16:3:18,10.00,48.00,3639.00,73,978
2019/10/24 16:3:19,10.00,48.00,3693.00,73,978
2019/10/24 16:3:20,10.00,48.00,3590.00,73,978
2019/10/24 16:3:20,10.00,48.00,3867.00,73,978
2019/10/24 16:3:21,10.00,48.00,3982.00,73,978
2019/10/24 16:3:22,10.00,48.00,4203.00,73,978
2019/10/24 16:3:22,10.00,48.00,2445.00,73,978
2019/10/24 16:3:23,10.00,48.00,2567.00,73,978
2019/10/24 16:3:24,10.00,48.00,3015.00,74,978
2019/10/24 16:3:24,10.00,48.00,3206.00,73,978
2019/10/24 16:3:25,10.00,48.00,3185.00,72,978
2019/10/24 16:3:25,10.00,48.00,2745.00,74,978
2019/10/24 16:3:26,10.00,48.00,2857.00,73,978
2019/10/24 16:3:27,10.00,48.00,2864.00,73,978
2019/10/24 16:3:27,10.00,48.00,2881.00,73,978
2019/10/24 16:3:28,10.00,48.00,2711.00,73,978
2019/10/24 16:3:29,10.00,48.00,3394.00,73,978
2019/10/24 16:3:29,10.00,48.00,3271.00,74,978
2019/10/24 16:3:30,10.00,48.00,2939.00,73,978
2019/10/24 16:3:31,10.00,48.00,3018.00,74,978
2019/10/24 16:3:31,10.00,48.00,2857.00,73,978
2019/10/24 16:3:32,10.00,48.00,2545.00,74,978
2019/10/24 16:3:33,10.00,48.00,2258.00,73,978
2019/10/24 16:3:33,10.00,48.00,1864.00,73,978
2019/10/24 16:3:34,10.00,48.00,1743.00,74,979
2019/10/24 16:3:35,10.00,48.00,1556.00,73,978
2019/10/24 16:3:35,10.00,48.00,1434.00,73,978
2019/10/24 16:3:36,10.00,48.00,1540.00,73,979
2019/10/24 16:3:37,10.00,48.00,2069.00,73,978
2019/10/24 16:3:37,10.00,48.00,2162.00,73,978
2019/10/24 16:3:38,10.00,48.00,2138.00,73,978
2019/10/24 16:3:39,10.00,48.00,1686.00,73,978
2019/10/24 16:3:39,10.00,48.00,1422.00,73,979
2019/10/24 16:3:40,10.00,48.00,1176.00,73,978
2019/10/24 16:3:40,10.00,48.00,993.00,73,978
2019/10/24 16:3:41,10.00,48.00,968.00,74,978
2019/10/24 16:3:42,10.00,48.00,622.00,73,978
2019/10/24 16:3:42,10.00,48.00,518.00,73,979
2019/10/24 16:3:43,10.00,48.00,196.00,73,978
2019/10/24 16:3:44,10.00,48.00,1528.00,73,976
2019/10/24 16:3:44,10.00,48.00,1575.00,73,977
2019/10/24 16:3:45,10.00,48.00,1575.00,73,977
2019/10/24 16:3:46,10.00,48.00,1584.00,73,977
2019/10/24 16:3:46,10.00,48.00,1480.00,73,977
2019/10/24 16:3:47,10.00,48.00,1276.00,73,977
2019/10/24 16:3:48,10.00,48.00,1252.00,74,977
2019/10/24 16:3:48,10.00,48.00,567.00,73,978
2019/10/24 16:3:49,10.00,48.00,246.00,73,978
2019/10/24 16:3:50,10.00,48.00,239.00,73,978
2019/10/24 16:3:50,10.00,48.00,204.00,73,978
2019/10/24 16:3:51,10.00,48.00,246.00,73,978
2019/10/24 16:3:52,10.00,48.00,246.00,73,979
2019/10/24 16:3:52,10.00,48.00,319.00,71,976
2019/10/24 16:3:53,10.00,48.00,259.00,71,977
2019/10/24 16:3:53,10.00,48.00,325.00,71,978
2019/10/24 16:3:54,10.00,48.00,241.00,71,978
2019/10/24 16:3:55,10.00,48.00,337.00,71,978
2019/10/24 16:3:55,10.00,48.00,233.00,72,978
2019/10/24 16:3:56,10.00,48.00,209.00,73,979
2019/10/24 16:3:57,10.00,48.00,233.00,73,979
2019/10/24 16:3:57,10.00,48.00,239.00,72,978
2019/10/24 16:3:58,10.00,48.00,257.00,72,977
2019/10/24 16:3:59,10.00,48.00,234.00,73,978
2019/10/24 16:3:59,10.00,48.00,272.00,72,977
2019/10/24 16:4:0,10.00,48.00,297.00,73,977
2019/10/24 16:4:1,10.00,48.00,310.00,73,978
2019/10/24 16:4:1,10.00,48.00,310.00,72,978
2019/10/24 16:4:2,10.00,48.00,293.00,72,977
2019/10/24 16:4:3,10.00,48.00,310.00,73,977
2019/10/24 16:4:3,10.00,48.00,310.00,73,978
2019/10/24 16:4:4,10.00,48.00,299.00,72,977
2019/10/24 16:4:4,10.00,48.00,310.00,72,978
2019/10/24 16:4:5,10.00,48.00,293.00,72,978
2019/10/24 16:4:6,10.00,48.00,293.00,72,978
2019/10/24 16:4:6,10.00,48.00,304.00,73,978
2019/10/24 16:4:7,10.00,48.00,304.00,72,978
2019/10/24 16:4:8,10.00,48.00,304.00,72,978
2019/10/24 16:4:8,10.00,48.00,304.00,72,978
2019/10/24 16:4:9,10.00,48.00,304.00,72,978
2019/10/24 16:4:10,10.00,48.00,304.00,73,978
2019/10/24 16:4:10,10.00,48.00,304.00,72,978
2019/10/24 16:4:11,10.00,48.00,286.00,73,978
2019/10/24 16:4:12,10.00,48.00,286.00,73,978
2019/10/24 16:4:12,10.00,48.00,286.00,73,978
2019/10/24 16:4:13,10.00,48.00,286.00,73,978
2019/10/24 16:4:14,10.00,48.00,286.00,72,979
2019/10/24 16:4:14,10.00,48.00,286.00,73,978
2019/10/24 16:4:15,10.00,48.00,286.00,73,978
2019/10/24 16:4:16,10.00,48.00,286.00,73,978
2019/10/24 16:4:16,10.00,48.00,304.00,73,978
2019/10/24 16:4:17,10.00,48.00,286.00,73,977
2019/10/24 16:4:17,10.00,48.00,286.00,73,978
2019/10/24 16:4:18,10.00,48.00,297.00,73,978
2019/10/24 16:4:19,10.00,48.00,297.00,73,978
2019/10/24 16:4:19,10.00,48.00,297.00,73,978
2019/10/24 16:4:20,10.00,48.00,297.00,73,978
2019/10/24 16:4:21,10.00,48.00,297.00,73,978
2019/10/24 16:4:21,10.00,48.00,280.00,73,978
2019/10/24 16:4:22,10.00,48.00,280.00,73,978
2019/10/24 16:4:23,10.00,48.00,280.00,73,978
2019/10/24 16:4:23,10.00,48.00,280.00,72,978
2019/10/24 16:4:24,10.00,48.00,280.00,73,978
2019/10/24 16:4:25,10.00,48.00,280.00,73,977
2019/10/24 16:4:25,10.00,48.00,280.00,73,978
2019/10/24 16:4:26,10.00,48.00,280.00,73,978
2019/10/24 16:4:27,10.00,48.00,280.00,73,978
2019/10/24 16:4:27,10.00,48.00,280.00,73,978
2019/10/24 16:4:28,10.00,48.00,280.00,73,978
2019/10/24 16:4:29,10.00,48.00,280.00,73,977
2019/10/24 16:4:29,10.00,48.00,280.00,72,978
2019/10/24 16:4:30,10.00,48.00,297.00,72,978
2019/10/24 16:4:31,10.00,48.00,297.00,73,978
2019/10/24 16:4:31,10.00,48.00,297.00,73,978
2019/10/24 16:4:32,10.00,48.00,297.00,73,978
2019/10/24 16:4:32,10.00,48.00,315.00,73,978
2019/10/24 16:4:33,10.00,48.00,297.00,73,978
2019/10/24 16:4:34,10.00,48.00,297.00,73,978
2019/10/24 16:4:34,10.00,48.00,297.00,73,978
2019/10/24 16:4:35,10.00,48.00,297.00,73,978
2019/10/24 16:4:36,10.00,48.00,297.00,73,978
2019/10/24 16:4:36,10.00,48.00,268.00,73,978
2019/10/24 16:4:37,10.00,48.00,268.00,73,978
2019/10/24 16:4:38,10.00,48.00,286.00,73,978
2019/10/24 16:4:38,10.00,48.00,286.00,73,978
2019/10/24 16:4:39,10.00,48.00,286.00,73,978
2019/10/24 16:4:40,10.00,48.00,286.00,73,978
2019/10/24 16:4:40,10.00,48.00,286.00,73,978
2019/10/24 16:4:41,10.00,48.00,304.00,72,978
2019/10/24 16:4:42,10.00,48.00,304.00,73,978
2019/10/24 16:4:42,10.00,48.00,304.00,73,977
2019/10/24 16:4:43,10.00,48.00,304.00,73,978
2019/10/24 16:4:44,10.00,48.00,304.00,73,978
2019/10/24 16:4:44,10.00,48.00,275.00,73,978
2019/10/24 16:4:45,10.00,48.00,275.00,73,978
2019/10/24 16:4:46,10.00,48.00,275.00,73,978
2019/10/24 16:4:46,10.00,48.00,275.00,71,978
2019/10/24 16:4:47,10.00,48.00,304.00,73,978
2019/10/24 16:4:47,10.00,48.00,304.00,73,978
2019/10/24 16:4:48,10.00,48.00,286.00,73,978
2019/10/24 16:4:49,10.00,48.00,286.00,73,978
2019/10/24 16:4:49,10.00,49.00,286.00,73,978
2019/10/24 16:4:50,10.00,49.00,286.00,73,978
2019/10/24 16:4:51,10.00,49.00,268.00,73,978
2019/10/24 16:4:51,10.00,49.00,268.00,73,978
2019/10/24 16:4:52,10.00,49.00,268.00,73,978
2019/10/24 16:4:53,10.00,49.00,268.00,73,978
2019/10/24 16:4:53,10.00,49.00,286.00,73,978
2019/10/24 16:4:54,10.00,49.00,268.00,73,978
2019/10/24 16:4:55,10.00,49.00,286.00,73,978
2019/10/24 16:4:55,10.00,49.00,286.00,73,977
2019/10/24 16:4:56,10.00,49.00,286.00,73,978
2019/10/24 16:4:57,10.00,49.00,286.00,73,978
2019/10/24 16:4:57,10.00,49.00,286.00,73,978
2019/10/24 16:4:58,10.00,49.00,286.00,73,978
2019/10/24 16:4:59,10.00,49.00,286.00,73,978
2019/10/24 16:4:59,10.00,49.00,268.00,73,978
2019/10/24 16:5:0,10.00,49.00,268.00,73,978
2019/10/24 16:5:1,10.00,49.00,268.00,72,978
2019/10/24 16:5:1,10.00,49.00,268.00,73,978
2019/10/24 16:5:2,10.00,49.00,280.00,73,977
2019/10/24 16:5:2,10.00,49.00,280.00,73,978
2019/10/24 16:5:3,10.00,49.00,262.00,72,978
2019/10/24 16:5:4,10.00,49.00,273.00,73,978
2019/10/24 16:5:4,10.00,49.00,285.00,73,978
2019/10/24 16:5:5,10.00,49.00,278.00,73,977
2019/10/24 16:5:6,10.00,49.00,236.00,73,978
2019/10/24 16:5:6,10.00,49.00,230.00,73,977
2019/10/24 16:5:7,10.00,49.00,230.00,73,978
2019/10/24 16:5:8,10.00,49.00,230.00,73,978
2019/10/24 16:5:8,10.00,49.00,241.00,73,978
2019/10/24 16:5:9,10.00,49.00,241.00,73,978
2019/10/24 16:5:10,10.00,49.00,230.00,73,978
2019/10/24 16:5:10,10.00,49.00,230.00,73,978
2019/10/24 16:5:11,10.00,49.00,212.00,73,977
2019/10/24 16:5:12,10.00,49.00,230.00,73,978
2019/10/24 16:5:12,10.00,49.00,230.00,73,978
2019/10/24 16:5:13,10.00,49.00,230.00,73,978
2019/10/24 16:5:14,10.00,49.00,230.00,73,978
2019/10/24 16:5:14,10.00,49.00,230.00,73,977
2019/10/24 16:5:15,10.00,49.00,247.00,73,978
2019/10/24 16:5:15,10.00,49.00,236.00,73,978
2019/10/24 16:5:16,10.00,49.00,236.00,73,978
2019/10/24 16:5:17,10.00,49.00,236.00,73,978
2019/10/24 16:5:17,10.00,49.00,236.00,73,978
2019/10/24 16:5:18,10.00,49.00,236.00,73,978
2019/10/24 16:5:19,10.00,49.00,247.00,73,978
2019/10/24 16:5:19,10.00,49.00,247.00,73,978
2019/10/24 16:5:20,10.00,49.00,247.00,73,978
2019/10/24 16:5:21,10.00,49.00,230.00,73,978
2019/10/24 16:5:21,10.00,49.00,230.00,73,978
2019/10/24 16:5:22,10.00,49.00,230.00,73,978
2019/10/24 16:5:23,10.00,49.00,230.00,73,977
2019/10/24 16:5:23,10.00,49.00,230.00,73,978
2019/10/24 16:5:24,10.00,49.00,230.00,73,977
2019/10/24 16:5:25,10.00,49.00,230.00,73,978
2019/10/24 16:5:25,10.00,49.00,230.00,73,978
2019/10/24 16:5:26,10.00,49.00,247.00,73,977
2019/10/24 16:5:27,10.00,49.00,247.00,73,978
2019/10/24 16:5:27,10.00,49.00,247.00,73,978
2019/10/24 16:5:28,10.00,49.00,247.00,73,978
2019/10/24 16:5:28,10.00,49.00,247.00,73,978
2019/10/24 16:5:29,10.00,49.00,247.00,73,978
2019/10/24 16:5:30,10.00,49.00,247.00,73,978
2019/10/24 16:5:30,10.00,49.00,230.00,73,977
2019/10/24 16:5:31,10.00,50.00,236.00,72,978
2019/10/24 16:5:32,10.00,50.00,254.00,73,978
2019/10/24 16:5:32,10.00,50.00,225.00,73,978
2019/10/24 16:5:33,10.00,50.00,254.00,73,977
2019/10/24 16:5:34,10.00,50.00,225.00,73,978
2019/10/24 16:5:34,10.00,50.00,225.00,73,978
2019/10/24 16:5:35,10.00,50.00,254.00,73,977
2019/10/24 16:5:36,10.00,50.00,225.00,73,978
2019/10/24 16:5:36,10.00,50.00,254.00,73,978
2019/10/24 16:5:37,10.00,50.00,225.00,73,977
2019/10/24 16:5:38,10.00,50.00,225.00,73,978
2019/10/24 16:5:38,10.00,50.00,225.00,73,978
2019/10/24 16:5:39,10.00,50.00,225.00,73,978
2019/10/24 16:5:40,10.00,50.00,225.00,73,978
2019/10/24 16:5:40,10.00,50.00,254.00,73,978
2019/10/24 16:5:41,10.00,50.00,225.00,73,978
2019/10/24 16:5:42,10.00,50.00,225.00,73,977
2019/10/24 16:5:42,10.00,50.00,225.00,73,978
2019/10/24 16:5:43,10.00,50.00,225.00,73,977
2019/10/24 16:5:43,10.00,50.00,236.00,73,977
2019/10/24 16:5:44,10.00,50.00,254.00,73,978
2019/10/24 16:5:45,10.00,50.00,236.00,72,977
2019/10/24 16:5:45,10.00,50.00,254.00,73,978
2019/10/24 16:5:46,10.00,50.00,236.00,73,978
2019/10/24 16:5:47,10.00,50.00,236.00,73,977
2019/10/24 16:5:47,10.00,50.00,254.00,73,978
2019/10/24 16:5:48,10.00,50.00,254.00,73,978
2019/10/24 16:5:49,10.00,50.00,225.00,73,978
2019/10/24 16:5:49,10.00,50.00,254.00,73,977
2019/10/24 16:5:50,10.00,50.00,236.00,73,978
2019/10/24 16:5:51,10.00,50.00,212.00,73,978
2019/10/24 16:5:51,10.00,50.00,205.00,73,977
2019/10/24 16:5:52,10.00,50.00,223.00,73,978
2019/10/24 16:5:53,10.00,50.00,223.00,73,977
2019/10/24 16:5:53,10.00,50.00,194.00,73,978
2019/10/24 16:5:54,10.00,50.00,194.00,73,978
2019/10/24 16:5:55,10.00,50.00,223.00,73,977
2019/10/24 16:5:55,10.00,50.00,223.00,73,978
2019/10/24 16:5:56,10.00,50.00,194.00,73,977
2019/10/24 16:5:57,10.00,50.00,194.00,73,978
2019/10/24 16:5:57,10.00,50.00,242.00,73,978
2019/10/24 16:5:58,10.00,50.00,260.00,73,978
2019/10/24 16:5:58,10.00,50.00,231.00,73,978
2019/10/24 16:5:59,10.00,50.00,231.00,73,977
2019/10/24 16:6:0,10.00,50.00,231.00,73,977
2019/10/24 16:6:0,10.00,50.00,231.00,73,977
2019/10/24 16:6:1,10.00,50.00,260.00,73,977
2019/10/24 16:6:2,10.00,50.00,260.00,73,978
2019/10/24 16:6:2,10.00,50.00,260.00,73,977
2019/10/24 16:6:3,10.00,50.00,231.00,73,978
2019/10/24 16:6:4,10.00,50.00,260.00,73,977
2019/10/24 16:6:4,10.00,50.00,231.00,73,977
2019/10/24 16:6:5,10.00,50.00,231.00,73,977
2019/10/24 16:6:6,10.00,50.00,231.00,73,977
2019/10/24 16:6:6,10.00,50.00,249.00,73,977
2019/10/24 16:6:7,10.00,50.00,249.00,73,978
2019/10/24 16:6:8,10.00,50.00,242.00,73,977
2019/10/24 16:6:8,10.00,50.00,218.00,73,978
2019/10/24 16:6:9,10.00,50.00,247.00,73,978
2019/10/24 16:6:10,10.00,50.00,260.00,73,977
2019/10/24 16:6:10,10.00,50.00,260.00,73,978
2019/10/24 16:6:11,10.00,50.00,260.00,73,977
2019/10/24 16:6:11,10.00,50.00,260.00,73,978
2019/10/24 16:6:12,10.00,50.00,242.00,73,977
2019/10/24 16:6:13,10.00,51.00,212.00,73,978
2019/10/24 16:6:13,10.00,51.00,205.00,73,978
2019/10/24 16:6:14,10.00,51.00,241.00,73,977
2019/10/24 16:6:15,10.00,51.00,223.00,73,978
2019/10/24 16:6:15,10.00,51.00,217.00,73,978
2019/10/24 16:6:16,10.00,51.00,217.00,72,978
2019/10/24 16:6:17,10.00,51.00,223.00,73,978
2019/10/24 16:6:17,10.00,51.00,451.00,73,978
2019/10/24 16:6:18,10.00,51.00,544.00,74,978
2019/10/24 16:6:19,10.00,51.00,1080.00,74,979
2019/10/24 16:6:19,10.00,51.00,1193.00,74,979
2019/10/24 16:6:20,10.00,51.00,1217.00,74,978
2019/10/24 16:6:21,10.00,51.00,1193.00,74,979
2019/10/24 16:6:21,10.00,51.00,1193.00,74,978
2019/10/24 16:6:22,10.00,51.00,1253.00,74,979
2019/10/24 16:6:23,10.00,51.00,1685.00,74,978
2019/10/24 16:6:23,10.00,51.00,1571.00,74,978
2019/10/24 16:6:24,10.00,51.00,1252.00,74,979
2019/10/24 16:6:25,10.00,51.00,1281.00,73,978
2019/10/24 16:6:25,10.00,51.00,1747.00,74,979
2019/10/24 16:6:26,10.00,51.00,1787.00,74,978
2019/10/24 16:6:27,10.00,51.00,2384.00,74,979
2019/10/24 16:6:27,10.00,51.00,2582.00,74,979
2019/10/24 16:6:28,10.00,51.00,2681.00,74,979
2019/10/24 16:6:28,10.00,51.00,2429.00,74,979
2019/10/24 16:6:29,10.00,51.00,2343.00,74,979
2019/10/24 16:6:30,10.00,51.00,2549.00,74,978
2019/10/24 16:6:30,10.00,51.00,2978.00,74,979
2019/10/24 16:6:31,10.00,51.00,2963.00,73,978
2019/10/24 16:6:32,10.00,51.00,2942.00,74,979
2019/10/24 16:6:32,10.00,51.00,2862.00,74,979
2019/10/24 16:6:33,10.00,51.00,3038.00,73,978
