date,temperature,humidity,light,soil,air
2019/10/25 10:13:18,6.00,41.00,407.00,72,964
2019/10/25 10:13:18,6.00,41.00,632.00,73,965
2019/10/25 10:13:19,6.00,41.00,612.00,73,965
2019/10/25 10:13:20,6.00,41.00,405.00,73,965
2019/10/25 10:13:20,6.00,41.00,474.00,74,966
2019/10/25 10:13:21,6.00,41.00,456.00,73,966
2019/10/25 10:13:22,6.00,41.00,475.00,74,966
2019/10/25 10:13:22,6.00,41.00,502.00,73,965
2019/10/25 10:13:23,6.00,41.00,452.00,73,963
2019/10/25 10:13:24,6.00,41.00,531.00,72,962
2019/10/25 10:13:24,6.00,41.00,504.00,69,960
2019/10/25 10:13:25,6.00,41.00,548.00,68,963
2019/10/25 10:13:26,6.00,41.00,380.00,67,962
2019/10/25 10:13:26,6.00,41.00,514.00,66,964
2019/10/25 10:13:27,6.00,41.00,568.00,63,965
2019/10/25 10:13:28,6.00,41.00,581.00,63,965
2019/10/25 10:13:28,6.00,41.00,634.00,61,965
2019/10/25 10:13:29,6.00,41.00,604.00,63,962
2019/10/25 10:13:29,6.00,41.00,623.00,65,963
2019/10/25 10:13:30,6.00,41.00,567.00,64,963
2019/10/25 10:13:31,6.00,41.00,590.00,64,962
2019/10/25 10:13:31,6.00,41.00,598.00,64,961
2019/10/25 10:13:32,6.00,41.00,592.00,64,964
2019/10/25 10:13:33,6.00,41.00,575.00,65,963
2019/10/25 10:13:33,6.00,41.00,583.00,65,961
2019/10/25 10:13:34,6.00,41.00,553.00,65,962
2019/10/25 10:13:35,6.00,41.00,510.00,66,961
2019/10/25 10:13:35,6.00,41.00,506.00,65,962
2019/10/25 10:13:36,6.00,41.00,485.00,66,963
2019/10/25 10:13:37,6.00,41.00,530.00,65,962
2019/10/25 10:13:37,6.00,41.00,519.00,65,960
2019/10/25 10:13:38,6.00,41.00,536.00,65,960
2019/10/25 10:13:39,6.00,41.00,547.00,65,961
2019/10/25 10:13:39,6.00,41.00,549.00,65,960
2019/10/25 10:13:40,6.00,41.00,549.00,65,966
2019/10/25 10:13:40,6.00,41.00,560.00,65,965
2019/10/25 10:13:41,6.00,41.00,543.00,66,966
2019/10/25 10:13:42,6.00,41.00,519.00,66,966
2019/10/25 10:13:42,6.00,41.00,513.00,66,965
2019/10/25 10:13:43,6.00,41.00,502.00,65,965
2019/10/25 10:13:44,6.00,41.00,532.00,65,965
2019/10/25 10:13:44,6.00,41.00,543.00,65,965
2019/10/25 10:13:45,6.00,41.00,528.00,66,965
2019/10/25 10:13:46,6.00,41.00,532.00,66,965
2019/10/25 10:13:46,6.00,41.00,522.00,66,965
2019/10/25 10:13:47,6.00,41.00,518.00,66,965
2019/10/25 10:13:48,6.00,41.00,511.00,66,965
2019/10/25 10:13:48,6.00,41.00,494.00,66,965
2019/10/25 10:13:49,6.00,41.00,505.00,67,965
2019/10/25 10:13:50,6.00,41.00,522.00,67,964
2019/10/25 10:13:50,6.00,41.00,518.00,66,965
2019/10/25 10:13:51,6.00,41.00,518.00,66,965
2019/10/25 10:13:51,6.00,41.00,522.00,66,965
2019/10/25 10:13:52,6.00,41.00,518.00,66,965
2019/10/25 10:13:53,6.00,41.00,535.00,66,965
2019/10/25 10:13:53,6.00,41.00,539.00,67,965
2019/10/25 10:13:54,6.00,41.00,522.00,67,965
2019/10/25 10:13:55,6.00,41.00,522.00,66,965
2019/10/25 10:13:55,6.00,41.00,507.00,66,965
2019/10/25 10:13:56,6.00,41.00,511.00,66,965
2019/10/25 10:13:57,6.00,41.00,522.00,65,965
2019/10/25 10:13:57,6.00,41.00,507.00,66,965
2019/10/25 10:13:58,6.00,41.00,506.00,66,965
2019/10/25 10:13:59,6.00,41.00,531.00,65,965
2019/10/25 10:13:59,6.00,41.00,525.00,66,965
2019/10/25 10:14:0,6.00,41.00,536.00,66,965
2019/10/25 10:14:1,6.00,41.00,536.00,67,965
2019/10/25 10:14:1,6.00,41.00,531.00,66,964
2019/10/25 10:14:2,6.00,41.00,542.00,66,965
2019/10/25 10:14:2,6.00,41.00,523.00,66,965
2019/10/25 10:14:3,6.00,41.00,536.00,66,965
2019/10/25 10:14:4,6.00,41.00,536.00,66,965
2019/10/25 10:14:4,6.00,41.00,529.00,65,964
2019/10/25 10:14:5,6.00,41.00,506.00,66,965
2019/10/25 10:14:6,6.00,41.00,607.00,67,965
2019/10/25 10:14:6,6.00,41.00,631.00,67,965
2019/10/25 10:14:7,6.00,41.00,545.00,73,965
2019/10/25 10:14:8,6.00,41.00,710.00,73,965
2019/10/25 10:14:8,6.00,41.00,716.00,73,966
2019/10/25 10:14:9,6.00,41.00,758.00,73,965
2019/10/25 10:14:10,6.00,41.00,650.00,73,965
2019/10/25 10:14:10,6.00,41.00,682.00,73,964
2019/10/25 10:14:11,6.00,41.00,779.00,73,965
2019/10/25 10:14:12,6.00,41.00,724.00,73,964
2019/10/25 10:14:12,6.00,41.00,522.00,73,964
2019/10/25 10:14:13,6.00,41.00,729.00,73,965
2019/10/25 10:14:13,6.00,41.00,904.00,73,965
2019/10/25 10:14:14,6.00,41.00,1752.00,73,965
2019/10/25 10:14:15,6.00,41.00,2230.00,73,964
2019/10/25 10:14:15,6.00,41.00,1741.00,73,963
2019/10/25 10:14:16,6.00,41.00,1676.00,73,963
2019/10/25 10:14:17,6.00,41.00,1577.00,73,964
2019/10/25 10:14:17,6.00,41.00,1147.00,72,966
2019/10/25 10:14:18,6.00,41.00,1109.00,73,964
2019/10/25 10:14:19,6.00,41.00,1036.00,72,964
2019/10/25 10:14:19,6.00,41.00,1006.00,72,964
2019/10/25 10:14:20,6.00,41.00,848.00,72,965
2019/10/25 10:14:21,6.00,41.00,688.00,72,964
2019/10/25 10:14:21,6.00,41.00,710.00,72,964
2019/10/25 10:14:22,6.00,41.00,1427.00,73,964
2019/10/25 10:14:23,6.00,41.00,821.00,73,965
2019/10/25 10:14:23,6.00,41.00,724.00,73,962
2019/10/25 10:14:24,6.00,41.00,732.00,73,963
2019/10/25 10:14:24,6.00,41.00,681.00,73,962
2019/10/25 10:14:25,6.00,41.00,582.00,73,964
2019/10/25 10:14:26,6.00,41.00,454.00,73,962
2019/10/25 10:14:26,6.00,41.00,409.00,73,962
2019/10/25 10:14:27,6.00,41.00,581.00,73,962
2019/10/25 10:14:28,6.00,41.00,625.00,73,962
2019/10/25 10:14:28,6.00,41.00,774.00,74,962
2019/10/25 10:14:29,6.00,41.00,827.00,73,963
2019/10/25 10:14:30,6.00,41.00,814.00,73,964
2019/10/25 10:14:30,6.00,41.00,790.00,73,965
2019/10/25 10:14:31,6.00,41.00,735.00,74,964
2019/10/25 10:14:32,6.00,41.00,691.00,73,965
2019/10/25 10:14:32,6.00,41.00,720.00,71,964
2019/10/25 10:14:33,6.00,41.00,690.00,66,965
2019/10/25 10:14:34,6.00,41.00,690.00,64,965
2019/10/25 10:14:34,6.00,41.00,733.00,66,964
2019/10/25 10:14:35,6.00,41.00,673.00,67,963
2019/10/25 10:14:35,6.00,41.00,666.00,67,964
2019/10/25 10:14:36,6.00,41.00,662.00,67,964
2019/10/25 10:14:37,6.00,41.00,683.00,67,962
2019/10/25 10:14:37,6.00,41.00,722.00,64,961
2019/10/25 10:14:38,6.00,41.00,707.00,66,961
2019/10/25 10:14:39,6.00,41.00,679.00,67,963
2019/10/25 10:14:39,6.00,41.00,658.00,67,963
2019/10/25 10:14:40,6.00,41.00,682.00,67,962
2019/10/25 10:14:41,6.00,41.00,695.00,67,963
2019/10/25 10:14:41,6.00,41.00,690.00,68,965
2019/10/25 10:14:42,6.00,41.00,689.00,68,963
2019/10/25 10:14:43,6.00,41.00,682.00,67,962
2019/10/25 10:14:43,6.00,41.00,693.00,68,961
2019/10/25 10:14:44,6.00,41.00,693.00,68,962
2019/10/25 10:14:45,6.00,41.00,693.00,68,962
2019/10/25 10:14:45,6.00,41.00,689.00,67,962
2019/10/25 10:14:46,6.00,41.00,703.00,67,962
2019/10/25 10:14:46,6.00,41.00,689.00,67,962
2019/10/25 10:14:47,6.00,41.00,703.00,67,962
2019/10/25 10:14:48,6.00,41.00,703.00,67,962
2019/10/25 10:14:48,6.00,41.00,689.00,68,961
2019/10/25 10:14:49,6.00,41.00,689.00,67,963
2019/10/25 10:14:50,6.00,41.00,693.00,68,963
2019/10/25 10:14:50,6.00,41.00,689.00,67,963
2019/10/25 10:14:51,6.00,41.00,689.00,67,963
2019/10/25 10:14:52,6.00,41.00,689.00,67,963
2019/10/25 10:14:52,6.00,41.00,689.00,68,963
2019/10/25 10:14:53,6.00,41.00,699.00,67,963
2019/10/25 10:14:54,6.00,41.00,695.00,68,963
2019/10/25 10:14:54,6.00,41.00,699.00,68,963
2019/10/25 10:14:55,6.00,41.00,695.00,68,963
2019/10/25 10:14:56,6.00,41.00,695.00,68,963
2019/10/25 10:14:56,6.00,41.00,695.00,68,963
2019/10/25 10:14:57,6.00,41.00,689.00,68,963
2019/10/25 10:14:57,6.00,41.00,695.00,68,963
2019/10/25 10:14:58,6.00,41.00,712.00,68,963
2019/10/25 10:14:59,6.00,41.00,733.00,68,964
2019/10/25 10:14:59,6.00,41.00,729.00,68,964
2019/10/25 10:15:0,6.00,41.00,736.00,69,964
2019/10/25 10:15:1,6.00,41.00,742.00,68,964
2019/10/25 10:15:1,6.00,41.00,742.00,69,964
2019/10/25 10:15:2,6.00,41.00,746.00,68,964
2019/10/25 10:15:3,6.00,41.00,742.00,69,964
2019/10/25 10:15:3,6.00,41.00,759.00,68,964
2019/10/25 10:15:4,6.00,41.00,742.00,68,964
2019/10/25 10:15:5,6.00,41.00,729.00,68,963
2019/10/25 10:15:5,6.00,41.00,719.00,68,964
2019/10/25 10:15:6,6.00,41.00,712.00,69,964
2019/10/25 10:15:7,6.00,41.00,719.00,68,963
2019/10/25 10:15:7,6.00,41.00,729.00,68,963
2019/10/25 10:15:8,6.00,41.00,716.00,68,963
2019/10/25 10:15:8,6.00,41.00,727.00,68,963
2019/10/25 10:15:9,6.00,41.00,699.00,68,963
2019/10/25 10:15:10,6.00,41.00,718.00,68,963
2019/10/25 10:15:10,6.00,41.00,701.00,68,963
2019/10/25 10:15:11,6.00,41.00,695.00,68,963
2019/10/25 10:15:12,6.00,41.00,709.00,68,963
2019/10/25 10:15:12,6.00,41.00,701.00,68,963
2019/10/25 10:15:13,6.00,41.00,711.00,68,963
2019/10/25 10:15:14,6.00,41.00,707.00,68,963
2019/10/25 10:15:14,6.00,41.00,701.00,68,963
2019/10/25 10:15:15,6.00,41.00,711.00,68,963
2019/10/25 10:15:16,6.00,41.00,707.00,68,962
2019/10/25 10:15:16,6.00,41.00,724.00,68,963
2019/10/25 10:15:17,6.00,41.00,703.00,68,963
2019/10/25 10:15:18,6.00,41.00,718.00,68,962
2019/10/25 10:15:18,6.00,41.00,714.00,68,962
2019/10/25 10:15:19,6.00,41.00,703.00,68,962
2019/10/25 10:15:19,6.00,41.00,703.00,68,963
2019/10/25 10:15:20,6.00,41.00,703.00,68,963
2019/10/25 10:15:21,6.00,41.00,714.00,68,963
2019/10/25 10:15:21,6.00,41.00,710.00,68,963
2019/10/25 10:15:22,6.00,41.00,714.00,68,963
2019/10/25 10:15:23,6.00,41.00,710.00,68,963
2019/10/25 10:15:23,6.00,41.00,731.00,68,963
2019/10/25 10:15:24,6.00,41.00,720.00,68,963
2019/10/25 10:15:25,6.00,41.00,720.00,68,964
2019/10/25 10:15:25,6.00,41.00,720.00,68,964
2019/10/25 10:15:26,6.00,41.00,720.00,68,964
2019/10/25 10:15:27,6.00,41.00,710.00,68,963
2019/10/25 10:15:27,6.00,41.00,714.00,68,964
2019/10/25 10:15:28,6.00,41.00,710.00,68,964
2019/10/25 10:15:29,6.00,41.00,750.00,69,965
2019/10/25 10:15:29,6.00,41.00,757.00,69,964
2019/10/25 10:15:30,6.00,41.00,791.00,72,963
2019/10/25 10:15:30,6.00,41.00,747.00,72,964
2019/10/25 10:15:31,6.00,41.00,629.00,72,960
2019/10/25 10:15:32,6.00,41.00,699.00,72,960
2019/10/25 10:15:32,6.00,41.00,616.00,72,959
2019/10/25 10:15:33,6.00,41.00,708.00,72,959
2019/10/25 10:15:34,6.00,41.00,679.00,72,959
2019/10/25 10:15:34,6.00,41.00,691.00,72,961
2019/10/25 10:15:35,6.00,41.00,626.00,72,964
2019/10/25 10:15:36,6.00,41.00,628.00,72,965
2019/10/25 10:15:36,6.00,41.00,645.00,72,966
2019/10/25 10:15:37,6.00,41.00,584.00,72,966
2019/10/25 10:15:38,6.00,41.00,560.00,72,965
2019/10/25 10:15:38,6.00,41.00,541.00,72,966
2019/10/25 10:15:39,6.00,41.00,455.00,73,966
2019/10/25 10:15:40,6.00,41.00,511.00,72,966
2019/10/25 10:15:40,6.00,41.00,673.00,72,965
2019/10/25 10:15:41,6.00,41.00,586.00,72,966
2019/10/25 10:15:41,6.00,41.00,613.00,73,966
2019/10/25 10:15:42,6.00,41.00,602.00,73,967
2019/10/25 10:15:43,6.00,41.00,674.00,73,966
2019/10/25 10:15:43,6.00,41.00,741.00,73,966
2019/10/25 10:15:44,6.00,41.00,768.00,72,966
2019/10/25 10:15:45,6.00,41.00,751.00,73,966
2019/10/25 10:15:45,6.00,41.00,734.00,73,966
2019/10/25 10:15:46,6.00,41.00,715.00,72,966
2019/10/25 10:15:47,6.00,41.00,789.00,72,966
2019/10/25 10:15:47,6.00,41.00,758.00,72,966
2019/10/25 10:15:48,6.00,41.00,774.00,72,966
2019/10/25 10:15:49,6.00,41.00,759.00,72,966
2019/10/25 10:15:49,6.00,41.00,953.00,72,966
2019/10/25 10:15:50,6.00,41.00,1243.00,72,965
2019/10/25 10:15:51,6.00,41.00,1026.00,72,965
2019/10/25 10:15:51,6.00,41.00,1000.00,72,965
2019/10/25 10:15:52,6.00,41.00,821.00,72,965
2019/10/25 10:15:52,6.00,41.00,877.00,72,965
2019/10/25 10:15:53,6.00,41.00,1003.00,72,965
2019/10/25 10:15:54,6.00,41.00,925.00,72,965
2019/10/25 10:15:54,6.00,41.00,880.00,72,965
2019/10/25 10:15:55,6.00,41.00,814.00,72,965
2019/10/25 10:15:56,6.00,41.00,831.00,73,965
2019/10/25 10:15:56,6.00,41.00,856.00,73,965
2019/10/25 10:15:57,6.00,41.00,847.00,72,965
2019/10/25 10:15:58,6.00,41.00,709.00,73,965
2019/10/25 10:15:58,6.00,41.00,641.00,72,965
2019/10/25 10:15:59,6.00,41.00,703.00,73,965
2019/10/25 10:16:0,6.00,41.00,802.00,72,965
2019/10/25 10:16:0,6.00,41.00,758.00,72,965
2019/10/25 10:16:1,6.00,41.00,774.00,73,965
2019/10/25 10:16:2,6.00,41.00,711.00,72,965
2019/10/25 10:16:2,6.00,41.00,632.00,72,965
2019/10/25 10:16:3,6.00,41.00,548.00,73,966
2019/10/25 10:16:3,6.00,41.00,484.00,73,966
2019/10/25 10:16:4,6.00,41.00,452.00,73,966
2019/10/25 10:16:5,6.00,41.00,401.00,72,965
2019/10/25 10:16:5,6.00,41.00,397.00,73,965
2019/10/25 10:16:6,6.00,41.00,356.00,73,965
2019/10/25 10:16:7,6.00,41.00,303.00,73,965
2019/10/25 10:16:7,6.00,41.00,296.00,73,965
2019/10/25 10:16:8,6.00,41.00,284.00,72,965
2019/10/25 10:16:9,6.00,41.00,256.00,73,965
2019/10/25 10:16:9,6.00,41.00,263.00,73,965
2019/10/25 10:16:10,6.00,41.00,227.00,72,965
2019/10/25 10:16:11,6.00,41.00,238.00,72,965
2019/10/25 10:16:11,6.00,41.00,267.00,72,965
2019/10/25 10:16:12,6.00,41.00,271.00,72,965
2019/10/25 10:16:13,6.00,41.00,313.00,72,964
2019/10/25 10:16:13,6.00,41.00,311.00,73,965
2019/10/25 10:16:14,6.00,41.00,294.00,73,965
2019/10/25 10:16:14,6.00,41.00,305.00,73,965
2019/10/25 10:16:15,6.00,41.00,334.00,72,965
2019/10/25 10:16:16,6.00,41.00,354.00,73,965
2019/10/25 10:16:16,6.00,41.00,364.00,73,965
2019/10/25 10:16:17,6.00,41.00,362.00,73,965
2019/10/25 10:16:18,6.00,41.00,357.00,72,965
2019/10/25 10:16:18,6.00,41.00,519.00,72,965
2019/10/25 10:16:19,6.00,41.00,551.00,72,965
2019/10/25 10:16:20,6.00,41.00,496.00,72,965
2019/10/25 10:16:20,6.00,41.00,457.00,72,965
2019/10/25 10:16:21,6.00,41.00,434.00,72,964
2019/10/25 10:16:22,6.00,41.00,387.00,72,964
2019/10/25 10:16:22,6.00,41.00,403.00,72,964
2019/10/25 10:16:23,6.00,41.00,283.00,73,964
2019/10/25 10:16:24,6.00,41.00,287.00,72,964
2019/10/25 10:16:24,6.00,41.00,253.00,72,964
2019/10/25 10:16:25,6.00,41.00,149.00,72,964
2019/10/25 10:16:25,6.00,41.00,142.00,72,963
2019/10/25 10:16:26,6.00,41.00,176.00,72,962
